names,openprice,high_low,close,prevclosedate,marketcap,sharesoutstanding,p_float,avgvolume,normalizedeps,mthvwap,unadjvwap,adjvwap,peratio,price_sales,price_cf,pricebookvalue,dividend,divident_5_yr_avg,debt,long_term_debt_equity,enterprisevalue,assets,cash,roe,roa,capex,ebit,revenue,operating_income,operating_margin,netincome,net_profit_margin,revenue_per_share_5_yr_growth,eps_per_share_5_yr_growth,ebita,industry
DLC SG5xShort CMOB,0.320,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
JES Intl,0.026,0.026 - 0.026,0.026,mar_26_2020,33.93M,1.21B,-,0.00M,0.00,-,-,-,-,-,-,-,-,-,5.45M,-,39.37M,14.64M,0.02M,-,-11.204,-,-,-,15.31M,-,-0.56M,-,-92.527,-,-0.33M,Industrial Goods / Shipbuilding / 
Mirach Energy,0.060,0.060 - 0.060,0.060,mar_26_2020,13.90M,231.62M,-,0.42M,-0.00,-,SGD 0.20108,SGD 0.20108,-,2.792,61.475,3.266,-,-,-1.23M,2.555,12.66M,15.62M,1.09M,-24.828,0.064,-,-,4.98M,0.68M,19.884,-0.55M,0.320,-0.286,-,1.20M,Food & Beverages / Fishing & Farming / 
Advancer Global,0.085,0.088 - 0.080,0.085,mar_26_2020,23.22M,251.35M,-,0.04M,0.00,-,SGD 0.15278,SGD 0.15278,52.272875,0.36915234375,8.68275,0.527,4.348,-,-21.84M,5.298,1.38M,56.28M,25.65M,1.075,0.798,-0.79M,-,70.94M,0.80M,1.129,0.47M,0.616,4.613,-33.820,3.18M,Industrial & Commercial Services / Employment Services / 
CosmoSteel,0.056,0.055 - 0.055,0.055,mar_26_2020,16.55M,290.40M,-,1.78M,0.01,-,SGD 0.08502,SGD 0.08502,6.00829090909091,0.18764165289256204,2.388654545454546,0.217,4.386,-,9.11M,7.779,25.67M,105.24M,8.69M,3.751,2.585,-0.37M,-,91.58M,2.81M,3.072,2.81M,3.066,-11.987,-14.351,7.90M,Mineral Resources / Iron & Steel / 
Vallianz,0.051,0.051 - 0.051,0.051,mar_26_2020,27.97M,559.36M,-,0.43M,-0.11,-,SGD 0.09095,SGD 0.09095,-,0.105,-,0.105,-,-,382.19M,88.325,410.84M,569.75M,40.10M,-61.650,-22.742,-29.36M,-,266.36M,-112.28M,-64.034,-195.25M,-74.918,-,-,44.70M,Transportation / Marine Freight & Logistics / 
Nordic,0.205,0.205 - 0.205,0.205,mar_26_2020,90.00M,391.90M,-,3.96M,0.02,-,SGD 0.2814,SGD 0.2814,10.402,1.064,7.664999999999999,1.027,3.476,3.448,1.91M,8.402,91.91M,161.84M,43.20M,10.162,5.406,-3.18M,-,84.63M,9.18M,10.848,8.48M,10.021,3.573,1.940,13.86M,Industrial & Commercial Services / Construction & Engineering / 
Acma,0.095,0.102 - 0.102,0.102,mar_26_2020,4.32M,42.39M,-,0.02M,-0.19,-,SGD 0.09095,SGD 0.09095,-,0.04163783160322953,-,0.301,-,-,19.29M,59.546,23.61M,71.68M,6.15M,-49.732,-15.769,-1.25M,-,90.41M,-11.25M,-12.445,-9.75M,-12.812,4.934,-,-2.44M,Industrial Goods / Industrial Machinery & Equipment / 
Anchor Resources,0.004,0.005 - 0.005,0.005,mar_26_2020,6.22M,1.24B,-,94.13M,-0.00,-,SGD 0.00859,SGD 0.00859,-,2.5894400000000006,-,3.678,-,-,7.56M,106.018,13.78M,40.88M,1.74M,-188.579,-35.238,-0.38M,-,1.54M,-15.82M,-336.697,-5.18M,-336.697,-,-,-3.00M,Mineral Resources / Non-Gold Precious Metals & Minerals / 
G K Goh,0.695,0.695 - 0.690,0.695,mar_26_2020,220.87M,324.81M,-,0.46M,0.02,-,SGD 0.79327,SGD 0.79327,28.00144927536232,1.9164760029405588,10.171173913043479,0.533,2.941,3.199,158.60M,34.424,379.47M,693.65M,65.90M,1.873,1.253,-20.86M,-,116.93M,7.40M,6.332,7.94M,7.298,9.807,-1.123,21.06M,Industrial & Commercial Services / Business Support Services / 
KingsmenCreative,0.200,0.190 - 0.190,0.190,mar_26_2020,42.41M,201.95M,-,2.62M,0.00,-,SGD 0.353,SGD 0.353,86.01263157894738,0.1285318559556787,5.174736842105264,0.368,11.905,-,-21.75M,23.792,20.66M,286.36M,65.00M,0.438,0.165,-11.81M,-,365.92M,2.17M,0.594,0.52M,0.131,0.942,-50.712,10.97M,Industrial & Commercial Services / Business Support Services / 
DLC SG5xLong CLIFE,0.060,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
United Global,0.440,0.425 - 0.425,0.425,mar_26_2020,142.30M,316.21M,-,1.33M,0.03,-,SGD 0.4721,SGD 0.47686,1.529129411764706,1.026816885813149,1.5032470588235296,0.951,2.667,-,-57.47M,0.075,84.82M,109.82M,39.78M,95.138,78.510,-0.25M,-,148.49M,68.44M,66.788,96.31M,64.940,-5.040,77.588,10.90M,Energy - Fossil Fuels / Oil & Gas Refining and Marketin / 
Hafary,0.159,0.159 - 0.159,0.159,mar_26_2020,68.46M,430.55M,-,0.20M,0.02,-,SGD 0.14971,SGD 0.14971,6.795,0.631,3.999,0.993,6.289,-,137.11M,127.593,205.56M,238.98M,7.56M,15.171,4.209,-1.03M,-,108.44M,11.89M,10.963,10.09M,9.226,-,-,18.94M,Cyclical Consumer Products / Construction Supplies & Fixtures / 
DLC SG5xLong HSBC,0.325,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mewah Intl,0.199,0.195 - 0.195,0.195,mar_26_2020,307.64M,1.50B,-,1.15M,0.01,-,SGD 0.23225,SGD 0.22297,18.603948717948718,0.0781084812623274,6.568020512820512,0.406,4.439,-,502.56M,6.578,810.20M,"1,252.79M",61.81M,2.236,0.922,-53.20M,-,"4,082.48M",18.14M,0.644,16.88M,0.410,-3.844,34.092,59.80M,Food & Beverages / Food Processing / 
Sinarmas Land,0.152,0.160 - 0.151,0.160,mar_26_2020,727.89M,4.26B,-,2.69M,0.01,-,SGD 0.23205,SGD 0.23205,1.6701,0.5604524999999999,0.8920499999999999,0.266,2.375,1.374,707.19M,77.790,"1,435.08M","7,757.54M","1,347.83M",16.858,10.118,-253.62M,-,"1,172.87M",854.37M,72.844,387.52M,61.762,7.421,10.229,534.62M,Real Estate / Real Estate Development & Operations / 
Top Global,0.147,0.147 - 0.147,0.147,mar_26_2020,47.64M,321.38M,-,0.06M,-0.01,-,SGD 0.17066,SGD 0.17066,8.846,0.807,2.861,0.179,-,-,130.68M,5.611,6.70M,455.56M,60.17M,-1.292,2.179,-2.68M,-,59.07M,5.40M,25.189,5.38M,19.404,14.918,-,15.77M,Real Estate / Real Estate Development & Operations / 
HSI27800MBeCW200428,0.010,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
CH Offshore,0.025,0.025 - 0.025,0.025,mar_26_2020,17.63M,704.89M,-,0.17M,-0.03,-,SGD 0.05159,SGD 0.05159,-,0.58,-,0.160,-,-,0.59M,2.973,18.22M,99.42M,8.32M,-16.899,-13.590,-0.40M,-,30.37M,-9.78M,-46.655,-20.38M,-67.103,-,-,-3.79M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
QT Vascular,0.003,0.003 - 0.003,0.003,mar_26_2020,6.71M,2.24B,-,100.25M,0.02,-,SGD 0.00353,SGD 0.00353,-,0.479,-,0.428,-,-,-1.38M,-,-5.43M,24.26M,10.77M,"1,436.929",-46.863,-0.10M,-,14.00M,30.06M,-107.039,-14.87M,-106.200,-11.193,-,-14.49M,"Healthcare Services / Medical Equipment, Supplies & Distribution / "
Winas,0.008,0.008 - 0.008,0.008,mar_26_2020,2.75M,341.08M,-,20.83M,-0.00,-,SGD 0.02429,SGD 0.02429,0.19,-,-,-,156.250,-,-,-,-,3.46M,3.46M,-1.498,-,-,-,-,-0.79M,-,-0.69M,-,-,-,-1.84M,Industrial Goods / Heavy Machinery & Vehicles / 
DLC SG5xLong PetChina,0.002,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Global Palm Res,0.130,0.120 - 0.120,0.120,mar_26_2020,24.78M,195.90M,-,0.11M,-0.02,-,SGD 0.13925,SGD 0.13925,-,1.2170347222222224,-,0.442,-,-,-23.61M,0.469,1.17M,"702,199.71M","263,269.92M",-6.321,-5.700,"-46,604.28M",-,23.89M,"-39,060.85M",-14.900,-3.51M,-15.512,-8.477,-,-2.60M,Food & Beverages / Food Processing / 
Duty Free Intl,0.130,0.128 - 0.128,0.128,mar_26_2020,147.50M,1.20B,-,3.97M,0.01,-,SGD 0.15139,SGD 0.15139,14.203515625,0.7560852050781249,9.781484375,0.798,12.500,6.829,-77.10M,0.117,91.83M,752.84M,192.06M,8.186,4.416,-4.83M,-,201.27M,67.45M,7.747,9.81M,5.628,-2.113,-4.350,17.66M,Transportation / Airport Services / 
Amplefield Ltd W221218,0.002,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Acromec,0.050,0.050 - 0.050,0.050,mar_26_2020,6.93M,138.56M,-,5.40M,0.00,-,SGD 0.09136,SGD 0.09136,227.273,0.217,11.255,0.948,-,-,-6.81M,25.626,0.12M,23.21M,8.88M,0.414,0.169,-0.23M,-,31.90M,0.20M,0.623,0.03M,0.119,3.686,-60.552,0.78M,Industrial & Commercial Services / Construction & Engineering / 
China Intl,0.160,0.160 - 0.160,0.160,mar_26_2020,11.54M,71.23M,-,0.17M,0.02,-,SGD 0.30465,SGD 0.30465,29.988,0.802,3.097,0.188,-,-,-3.51M,-,4.13M,648.63M,64.27M,2.312,1.024,-39.72M,-,14.39M,25.36M,1.987,0.38M,10.665,-18.753,-26.049,2.48M,Industrial & Commercial Services / Construction & Engineering / 
Sakae,0.050,0.050 - 0.050,0.050,mar_26_2020,7.10M,139.47M,-,0.32M,-0.09,-,SGD 0.06244,SGD 0.06244,-,0.17,-,0.231,-,-,41.01M,-,55.56M,98.13M,1.55M,-37.501,-14.513,-0.72M,-,41.75M,-11.53M,-30.706,-14.86M,-35.665,-,-,-8.70M,Cyclical Consumer Services / Restaurants & Bars / 
MYP,0.099,0.057 - 0.056,0.057,mar_26_2020,95.55M,1.59B,-,0.03M,-0.00,-,SGD 0.10202,SGD 0.10202,-,13.501377551020408,-,0.272,-,-,406.15M,102.577,452.16M,936.16M,97.55M,-0.570,-0.081,-0.07M,-,22.12M,15.82M,73.610,-0.75M,-3.382,-11.797,-,15.01M,Real Estate / Real Estate Development & Operations / 
Intraco,0.195,0.190 - 0.190,0.190,mar_26_2020,25.41M,103.11M,-,0.21M,0.01,-,SGD 0.27576,SGD 0.27576,25.896,0.19486495844875354,14.65271052631579,0.368,-,-,-25.55M,1.095,-0.13M,96.34M,33.18M,1.461,1.007,-0.22M,-,137.20M,-0.72M,-0.525,1.00M,0.730,-2.452,-,0.06M,Industrial & Commercial Services / Diversified Trading & Distributing / 
Plato Capital,0.028,0.024 - 0.024,0.024,mar_26_2020,4.67M,194.70M,-,0.09M,-0.00,-,SGD 0.07173,SGD 0.07173,-,6.570083333333334,-,0.117,-,-,6.42M,14.696,11.09M,61.03M,3.76M,-1.812,-3.788,-3.27M,-,0.97M,-2.41M,-249.277,-0.73M,-242.872,-10.944,-,1.19M,Software & IT Services / IT Services & Consulting / 
CSC,0.018,0.018 - 0.015,0.018,mar_26_2020,47.12M,2.60B,-,24.52M,-0.01,-,SGD 0.02202,SGD 0.02202,-,0.20591999999999996,2.2488,0.384,-,-,82.10M,15.136,134.61M,353.35M,15.21M,-15.634,-0.607,-16.03M,-,329.05M,-14.69M,0.749,-3.01M,-0.674,-17.441,-,31.86M,Industrial & Commercial Services / Construction & Engineering / 
XT MSPAKIS US$,0.760,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
EcoWise,0.022,0.022 - 0.022,0.022,mar_26_2020,20.11M,956.49M,-,2.09M,-0.00,-,SGD 0.0268,SGD 0.02685,-,0.365,5.73,0.543,-,-,9.35M,10.550,29.45M,74.19M,5.50M,-0.473,0.043,-1.86M,-,55.09M,0.90M,1.628,-0.18M,0.060,-6.071,-,4.80M,Industrial & Commercial Services / Environmental Services & Equipment / 
Accrelist Ltd,0.016,0.021 - 0.020,0.021,mar_26_2020,6.42M,279.14M,-,2.35M,-0.00,-,SGD 0.06938,SGD 0.06971,-,0.0256,3.3031999999999995,0.161,-,-,7.92M,4.416,18.74M,106.93M,8.65M,0.361,-1.778,-1.00M,-,160.25M,1.18M,-0.917,-1.28M,-1.136,-2.611,-62.989,1.70M,Technology Equipment / Computer Hardware / 
JCG Investment,0.002,0.002 - 0.001,0.002,mar_26_2020,31.62M,15.81B,-,135.10M,-0.00,-,SGD 0.00192,SGD 0.00193,-,9.948,-,4.549,-,-,2.81M,34.802,34.44M,16.28M,1.35M,-434.816,-32.310,-0.08M,-,3.18M,-2.75M,-86.537,-2.84M,-94.212,-45.564,-,-2.36M,Mineral Resources / Iron & Steel / 
DLC SG5xShort Sunny,0.014,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Fragrance,0.109,0.123 - 0.120,0.120,mar_26_2020,792.96M,6.71B,-,4.10M,0.01,-,SGD 0.13083,SGD 0.13083,8.794439024390243,10.707742415229033,8.646447154471543,0.573,2.966,1.078,"1,621.86M",109.921,"2,414.82M","3,155.33M",73.47M,5.930,2.661,-0.14M,-,58.16M,119.19M,204.940,79.85M,136.677,-35.463,-12.000,16.43M,Real Estate / Real Estate Development & Operations / 
Casa,0.045,0.045 - 0.033,0.045,mar_26_2020,9.44M,209.83M,-,0.17M,0.01,-,SGD 0.05433,SGD 0.05433,4.934117647058824,0.889878892733564,4.746176470588235,0.167,-,-,-0.83M,0.714,8.61M,93.31M,1.75M,5.164,2.078,-0.06M,-,18.59M,3.07M,16.535,2.86M,10.968,-4.737,-11.225,3.62M,"Cyclical Consumer Products / Appliances, Tools & Housewares / "
TSH,0.082,0.082 - 0.082,0.082,mar_26_2020,3.50M,44.36M,-,0.04M,0.01,-,SGD 0.20755,SGD 0.14945,5.891,0.449,1.768,0.400,-,-,-3.49M,14.969,0.01M,12.94M,5.76M,9.622,6.331,-0.18M,-,7.80M,0.57M,7.242,0.60M,7.626,-38.980,-31.165,1.77M,Cyclical Consumer Services / Restaurants & Bars / 
Envictus,0.065,0.089 - 0.089,0.089,mar_26_2020,14.84M,247.11M,-,0.11M,-0.05,-,SGD 0.11247,SGD 0.11247,-,0.05227244034844086,-,0.149,-,-,63.01M,54.378,77.85M,606.72M,23.86M,-11.850,-6.548,-132.67M,-,151.37M,-34.45M,-7.447,-11.60M,-7.967,-1.841,-,-3.80M,Cyclical Consumer Services / Restaurants & Bars / 
Huationg Global,0.084,0.084 - 0.084,0.084,mar_26_2020,12.87M,151.38M,-,0.09M,0.03,-,SGD 0.08559,SGD 0.08559,3.097,0.096,0.542,0.172,-,-,119.85M,69.705,132.71M,258.67M,5.44M,5.698,1.680,-6.17M,-,134.39M,7.68M,5.712,4.16M,3.069,-3.723,-7.756,27.24M,Industrial & Commercial Services / Construction & Engineering / 
Multi-Chem,0.770,0.730 - 0.730,0.730,mar_26_2020,65.32M,90.10M,-,0.18M,0.08,-,SGD 0.78651,SGD 0.78651,8.78854794520548,0.15910058172264965,5.498643835616439,0.630,6.069,5.919,-32.71M,2.678,32.61M,265.93M,59.53M,7.707,3.911,-1.39M,-,455.80M,17.88M,3.923,7.84M,2.140,9.340,10.115,18.98M,Technology Equipment / Computer Hardware / 
Courage Inv,0.011,0.011 - 0.011,0.011,mar_26_2020,83.97M,548.85M,-,4.02M,-0.02,-,SGD 0.01872,SGD 0.01872,3.039,0.707,2.572,0.246,-,-,116.91M,11.786,138.56M,59.12M,7.38M,3.095,5.840,-0.20M,-,118.76M,1.97M,28.654,26.60M,22.397,-20.842,-,15.78M,Transportation / Marine Freight & Logistics / 
ETC Singapore,0.013,0.013 - 0.013,0.013,mar_26_2020,14.67M,978.05M,-,1.72M,0.00,-,SGD 0.01763,SGD 0.01763,3.0,0.194,0.868,0.125,-,-,46.48M,31.343,59.84M,318.07M,3.03M,2.937,5.391,-0.56M,-,75.65M,17.24M,42.228,5.85M,21.083,-5.003,-,32.91M,Real Estate / Real Estate Development & Operations / 
Lyxor Asia US$,4.600,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Lyxor EM Mkt US$,8.860,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Edition,0.006,0.006 - 0.006,0.006,mar_26_2020,12.62M,2.51B,-,14.46M,-0.00,-,SGD 0.00587,SGD 0.00587,-,113.662,-,0.708,-,-,-13.24M,1.038,-0.63M,19.35M,13.57M,-28.782,-27.559,-0.64M,-,0.11M,-6.03M,"-5,431.532",-6.00M,"-5,443.243",-62.338,-,-5.48M,Food & Beverages / Fishing & Farming / 
IPC Corp,0.200,0.200 - 0.200,0.200,mar_26_2020,21.32M,85.29M,-,0.06M,-0.20,-,SGD 0.28547,SGD 0.28547,-,5.981,-,0.243,-,-,1.25M,8.688,22.57M,98.76M,7.44M,-17.185,-15.429,-0.17M,-,3.57M,-15.88M,-445.358,-16.71M,-468.640,-36.062,-,-14.09M,Real Estate / Real Estate Development & Operations / 
Low Keng Huat,0.390,0.375 - 0.375,0.375,mar_26_2020,280.75M,738.82M,-,0.57M,0.02,-,SGD 0.41084,SGD 0.41084,82.16208,7.8805376,43.06536,0.435,3.947,4.035,721.96M,58.643,640.61M,"1,213.12M",130.47M,2.342,0.381,-30.67M,-,38.53M,19.44M,16.670,3.53M,13.192,16.549,-19.977,17.19M,Industrial & Commercial Services / Construction & Engineering / 
DBS MB eCW201231,0.030,-,-,mar_26_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Axcelasia,0.135,0.135 - 0.135,0.135,mar_26_2020,21.64M,160.31M,-,0.19M,0.01,-,SGD 0.08957,SGD 0.08957,24.109,2.563,17.787,1.982,-,-,-7.45M,1.682,14.20M,39.07M,23.87M,8.442,7.094,-0.29M,-,8.45M,4.47M,17.306,0.90M,10.536,19.333,6.059,1.79M,Industrial & Commercial Services / Business Support Services / 
MoneyMax Fin,0.129,0.135 - 0.135,0.135,mar_26_2020,47.76M,353.80M,-,0.36M,0.02,-,SGD 0.1526,SGD 0.14736,5.373088888888889,0.23922864197530863,2.1404444444444444,0.606,3.704,3.169,13.07M,23.508,60.84M,308.49M,11.96M,11.259,3.304,-0.62M,-,182.24M,12.62M,6.925,8.49M,5.249,20.126,57.722,32.61M,Retailers / Apparel & Accessories Retailers / 
Koh Eco,0.039,0.039 - 0.032,0.039,mar_26_2020,71.95M,2.00B,-,45.27M,0.00,-,SGD 0.05168,SGD 0.05168,12.904124999999999,0.3683671875,4.3363125,0.608,-,1.178,41.96M,24.253,113.90M,314.84M,47.92M,5.801,2.187,-21.09M,-,290.62M,6.93M,2.383,5.65M,2.125,14.000,31.482,21.65M,Industrial & Commercial Services / Construction & Engineering / 
G Invacom,0.051,0.048 - 0.048,0.048,mar_26_2020,12.71M,271.66M,-,64.18M,-0.05,-,SGD 0.15307,SGD 0.15307,-,0.07337890625,-,0.191,-,-,11.39M,13.495,24.10M,84.52M,8.91M,-24.390,-13.761,-3.59M,-,194.92M,-12.54M,-9.325,-17.79M,-9.136,-1.223,-,0.58M,Technology Equipment / Communications & Networking / 
Soon Lian,0.016,0.016 - 0.016,0.016,mar_26_2020,5.62M,108.00M,-,0.04M,0.01,-,SGD 0.05219,SGD 0.05219,6.906,0.18,3.098,0.190,-,-,4.68M,22.198,10.29M,49.16M,3.97M,2.786,1.557,-1.02M,-,31.14M,0.89M,2.852,0.81M,2.611,-6.882,-41.123,2.65M,Mineral Resources / Aluminum / 
ICP Ltd,0.006,0.006 - 0.006,0.006,mar_26_2020,21.78M,3.11B,-,13.42M,-0.00,-,SGD 0.00741,SGD 0.00741,-,3.389,15.189999999999998,0.755,-,-,16.07M,-,37.91M,62.48M,3.38M,-7.984,-0.947,-5.64M,-,6.43M,-2.02M,-7.484,-0.61M,-9.102,-4.595,-,1.61M,Real Estate / Real Estate Services / 
CPH,0.005,0.004 - 0.004,0.004,mar_26_2020,6.15M,1.23B,-,17.36M,-0.00,-,SGD 0.00582,SGD 0.00582,-,-,-,0.657,-,-,1.14M,0.079,5.53M,12.39M,0.98M,-8.621,-4.442,-0.02M,-,-0.02M,-0.97M,-,-0.59M,-,-,-,-0.47M,Real Estate / Real Estate Development & Operations / 
New Wave,0.004,0.004 - 0.004,0.004,mar_26_2020,6.91M,1.73B,-,2.84M,-0.00,-,SGD 0.00597,SGD 0.00597,-,0.487,-,0.374,-,-,1.81M,4.970,9.13M,27.23M,2.09M,-7.494,-7.253,-0.15M,-,14.19M,-1.11M,-12.256,-1.97M,-14.194,-7.584,-,-1.07M,Mineral Resources / Aluminum / 
Jasper Inv,0.002,0.003 - 0.003,0.003,mar_26_2020,8.71M,4.35B,-,34.46M,-0.00,-,SGD 0.00336,SGD 0.00338,-,140.57244444444444,-,-,-,-,-0.01M,-,8.41M,0.28M,0.20M,-846.429,-167.209,-,-,0.03M,-0.68M,"-2,973.684",-0.89M,"-3,247.368",-,-,-0.82M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
LifeBrandz,0.002,0.002 - 0.001,0.002,mar_26_2020,1.22M,611.67M,-,30.56M,-0.01,-,SGD 0.00403,SGD 0.00405,-,0.88,-,-,-,-,3.05M,-,0.91M,3.76M,0.32M,-203.486,-57.987,-2.06M,-,5.56M,-3.44M,-56.749,-2.72M,-58.441,0.985,-,-2.06M,Cyclical Consumer Services / Restaurants & Bars / 
KLW,0.003,0.002 - 0.002,0.002,mar_26_2020,16.14M,5.38B,-,70.19M,-0.00,-,SGD 0.00291,SGD 0.00291,-,1.4175,-,0.231,-,-,-7.82M,4.210,4.44M,95.73M,15.80M,-1.843,-2.178,-0.68M,-,25.63M,-0.76M,-4.897,-1.91M,-7.869,-,-,-0.17M,Cyclical Consumer Products / Home Furnishings / 
MDR,0.001,0.001 - 0.001,0.001,mar_26_2020,90.71M,90.69B,-,785.33M,0.00,-,SGD 0.001,SGD 0.001,-,0.318,13.273,0.595,4.650,-,38.23M,2.384,128.94M,234.68M,27.38M,0.730,0.526,-1.33M,-,285.69M,1.04M,0.363,1.03M,0.364,-32.061,-,11.69M,Retailers / Computer & Electronics Retailers / 
3Cnergy,0.004,0.005 - 0.005,0.005,mar_26_2020,15.34M,3.07B,-,0.61M,-0.01,-,SGD 0.00848,SGD 0.00848,-,81.78816,-,0.338,-,-,44.30M,41.275,59.63M,96.18M,5.69M,-59.581,-31.522,-,-,0.12M,-35.70M,"-29,746.670",-38.50M,"-32,085.830",-58.910,-,-35.60M,Real Estate / Real Estate Services / 
Fuji Offset,0.420,0.420 - 0.420,0.420,mar_26_2020,20.96M,49.91M,-,0.00M,0.03,-,SGD 0.44057,SGD 0.44057,14.721,4.378,9.737,0.747,0.714,-,-4.22M,0.513,16.75M,33.53M,4.48M,5.222,4.782,-0.28M,-,4.79M,-0.19M,-3.864,1.42M,32.435,-6.937,-,0.37M,Industrial Goods / Industrial Machinery & Equipment / 
Hiap Seng,0.020,0.020 - 0.020,0.020,mar_26_2020,6.08M,303.75M,-,0.00M,-0.12,-,SGD 0.02862,SGD 0.02862,-,0.048,-,-,-,-,26.28M,3.909,28.21M,90.48M,8.10M,-138.647,-40.127,-8.34M,-,127.65M,-38.35M,-25.951,-32.27M,-26.756,-11.433,-,-28.53M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
ABR,0.655,0.655 - 0.655,0.655,mar_26_2020,131.65M,201.00M,-,0.10M,0.01,-,SGD 0.7007,SGD 0.7007,66.837,1.087,5.384,1.397,3.053,-,-10.33M,20.556,121.32M,157.68M,45.99M,2.070,1.695,-3.12M,-,121.13M,3.82M,3.150,1.97M,1.985,3.359,-24.264,26.08M,Food & Beverages / Food Processing / 
Tung Lok Rest,0.147,0.147 - 0.147,0.147,mar_26_2020,40.34M,274.40M,-,0.09M,-0.00,-,SGD 0.14821,SGD 0.14821,-,0.501,7.567,2.928,-,-,17.43M,12.222,30.39M,29.76M,12.13M,-4.488,-2.252,-2.10M,-,80.58M,1.05M,-1.135,-0.93M,-1.133,-5.814,-,9.32M,Cyclical Consumer Services / Restaurants & Bars / 
Abundance Intl,0.010,0.010 - 0.010,0.010,mar_26_2020,6.43M,642.75M,-,0.34M,-0.01,-,SGD 0.01171,SGD 0.01171,-,0.012,-,0.236,-,-,7.50M,56.548,13.93M,66.09M,5.76M,-12.582,-4.093,-0.94M,-,522.36M,-1.32M,-0.367,-3.60M,-0.691,-,-,-0.98M,Industrial & Commercial Services / Commercial Printing Services / 
Noel Gifts Intl,0.175,0.175 - 0.175,0.175,mar_26_2020,17.93M,102.48M,-,0.04M,-0.00,-,SGD 0.22396,SGD 0.22396,-,0.799,17.599,0.578,0.571,-,-7.98M,-,3.57M,36.52M,14.37M,-1.469,-0.302,-0.37M,-,22.44M,-0.40M,-0.067,-0.11M,-0.504,-4.402,-,1.19M,Retailers / Miscellaneous Specialty Retailers / 
King Wan,0.082,0.082 - 0.082,0.082,mar_26_2020,28.63M,349.18M,-,0.97M,0.01,-,SGD 0.07627,SGD 0.07627,27.703,0.385,15.05,0.446,-,-,12.85M,1.909,39.58M,121.90M,5.28M,3.410,0.864,-0.12M,-,74.41M,3.92M,2.893,1.03M,1.384,-3.622,-18.823,653.30M,Industrial & Commercial Services / Construction & Engineering / 
Viking Offshore,0.004,0.004 - 0.004,0.004,mar_26_2020,4.43M,1.10B,-,0.00M,-0.03,-,-,-,-,0.193,-,0.902,-,-,32.27M,31.212,36.69M,73.95M,2.37M,-152.369,-36.296,-0.02M,-,23.00M,-28.65M,-124.597,-31.91M,-138.717,-26.724,-,-26.54M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Teckwah,0.355,0.355 - 0.355,0.355,mar_26_2020,82.91M,233.55M,-,1.00M,0.04,-,SGD 0.45564,SGD 0.45564,9.247,0.475,2.732,0.543,4.225,3.785,-22.50M,7.796,60.41M,226.79M,47.09M,5.869,5.186,-7.23M,-,174.46M,13.31M,7.628,8.97M,6.247,0.981,0.872,32.83M,Industrial & Commercial Services / Commercial Printing Services / 
Colex,0.160,0.155 - 0.155,0.155,mar_26_2020,20.54M,132.52M,-,0.12M,0.02,-,SGD 0.2023,SGD 0.2023,8.519225806451614,0.3271259105098855,3.2670967741935484,0.477,2.903,1.609,-19.20M,6.914,1.35M,54.26M,22.51M,5.908,4.776,-2.07M,-,66.85M,3.27M,4.895,2.49M,3.723,2.631,-10.178,7.23M,Industrial & Commercial Services / Environmental Services & Equipment / 
