names,openprice,high_low,close,prevclosedate,marketcap,sharesoutstanding,p_float,avgvolume,normalizedeps,mthvwap,unadjvwap,adjvwap,peratio,price_sales,price_cf,pricebookvalue,dividend,divident_5_yr_avg,debt,long_term_debt_equity,enterprisevalue,assets,cash,roe,roa,capex,ebit,revenue,operating_income,operating_margin,netincome,net_profit_margin,revenue_per_share_5_yr_growth,eps_per_share_5_yr_growth,ebita,industry
Lyxor ChinaH US$,14.880,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Challenger,0.400,0.400 - 0.390,0.395,apr_12_2020,136.36M,345.21M,-,0.72M,0.05,-,SGD 0.50555,SGD 0.50555,7.738,0.41400000051273833,3.9539999999999997,1.326,7.848,5.637999999999999,-54.97M,11.942,81.39M,161.39M,78.66M,18.089,12.112,-1.89M,-,329.57M,20.00M,6.08,17.62M,5.372,-1.482,3.583,36.82M,Retailers / Computer & Electronics Retailers / 
Tai Sin Electric,0.295,0.285 - 0.285,0.285,apr_12_2020,131.95M,460.26M,-,4.46M,0.03,-,SGD 0.32027,SGD 0.31955,8.762017543785712,0.42963404107366043,6.284017543785712,0.72,8.172017543785712,7.36464912323214,13.59M,0.077,140.99M,236.59M,16.82M,6.736,6.082,-11.40M,-,329.30M,13.34M,5.504,15.23M,4.708,1.418,-11.79,24.44M,Industrial Goods / Electrical Components & Equipment / 
Duty Free Intl,0.123,0.130 - 0.112,0.13,apr_12_2020,159.80M,1.20B,-,4.05M,0.01,-,SGD 0.15113,SGD 0.15113,16.5050625,0.9503867988165087,11.366517859846153,0.858,12.671196429923077,7.4997053570076915,-77.72M,0.117,103.67M,752.84M,192.06M,8.186,4.416,-4.83M,-,202.89M,67.45M,7.747,9.89M,5.628,-2.113,-4.35,17.80M,Transportation / Airport Services / 
Chasen,0.046,0.037 - 0.037,0.037,apr_12_2020,14.39M,387.03M,-,74.40M,0.01,-,SGD 0.07602,SGD 0.07602,6.125459459459458,0.18084149013878745,1.5416216216216214,0.208,13.440702702702703,3.069567567567567,45.74M,9.645,37.95M,135.93M,13.36M,7.677,2.255,-8.45M,-,123.36M,8.82M,5.66,2.91M,2.618,-1.83,8.557,15.03M,Transportation / Ground Freight & Logistics / 
SunMoonFood,0.030,0.023 - 0.023,0.023,apr_12_2020,18.05M,778.27M,-,107.40M,-0.01,-,SGD 0.0546,SGD 0.05475,-,0.8438563331360946,-,1.863,-,-,-1.38M,24.913,11.83M,34.33M,8.31M,-49.723,-12.539,-0.01M,-,36.39M,-5.78M,-8.928,-3.25M,-8.928,-,-,-3.20M,Food & Beverages / Fishing & Farming / 
Ley Choon,0.011,0.011 - 0.010,0.011,apr_12_2020,13.03M,1.18B,-,104.76M,-0.01,-,SGD 0.01739,SGD 0.01739,-,0.15850999999999996,5.0215,0.596,-,-,58.07M,218.013,65.86M,116.89M,5.22M,-33.346,-5.202,-0.65M,-,99.14M,-6.09M,-2.415,-6.36M,-6.411,-,-,7.08M,Industrial & Commercial Services / Construction & Engineering / 
GL,0.555,0.515 - 0.480,0.51,apr_12_2020,697.71M,1.37B,-,5.70M,0.05,-,SGD 0.74637,SGD 0.74637,11.17866989821782,1.615469035859524,9.427456310316831,0.511,4.649067961485149,2.8795339807425746,"1,204.51M",19.483,861.65M,"1,368.10M",94.80M,3.148,1.683,-44.20M,-,501.66M,52.50M,18.601,39.95M,7.964,-5.355,-2.453,147.10M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
ISOTeam,0.128,0.130 - 0.119,0.119,apr_12_2020,39.97M,335.07M,-,2.81M,0.02,-,SGD 0.20659,SGD 0.2066,4.631365079482014,0.324047366757414,3.5362539685755388,0.573,3.585015873381294,1.7097142855827334,34.08M,22.098,76.27M,122.98M,3.60M,12.443,4.957,-1.39M,-,127.24M,8.40M,7.191,7.43M,5.266,9.892,-1.773,13.09M,Industrial & Commercial Services / Construction & Engineering / 
Singapore O&G,0.180,0.160 - 0.156,0.16,apr_12_2020,76.29M,476.80M,-,8.20M,0.01,-,SGD 0.27928,SGD 0.27928,-,2.554881656343751,81.95999999625002,2.107,4.471153845750001,3.5942307693750006,-22.17M,6.576,54.12M,49.06M,25.99M,-2.804,-2.248,-0.95M,-,39.76M,0.65M,1.632,-1.13M,-2.85,16.51,-,14.76M,Healthcare Services / Healthcare Facilities & Services / 
Bonvests,0.825,0.830 - 0.815,0.815,apr_12_2020,327.24M,401.52M,-,0.49M,0.01,-,SGD 1.045,SGD 1.045,85.27219879481706,1.4197388949499923,9.407981927286585,0.373,1.9511746992073171,-,293.19M,17.218,620.43M,"1,346.68M",46.46M,0.435,0.33,-52.44M,-,227.78M,18.85M,8.275,3.82M,1.909,3.01,-35.509,48.83M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
PanUnited,0.285,0.290 - 0.280,0.28,apr_12_2020,196.56M,700.89M,-,4.57M,0.03,-,SGD 0.35124,SGD 0.35084,9.555999999803571,0.25599999965338,4.374999999964285,0.97,5.714000000035713,5.96499999980357,79.49M,31.974,276.05M,442.10M,49.65M,10.415,4.845,-4.78M,-,768.26M,30.37M,3.953,20.51M,2.724,-2.694,-11.315,55.37M,Mineral Resources / Construction Materials / 
XT STGLDv US$,25.300,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Chuan Hup,0.200,0.182 - 0.179,0.181,apr_12_2020,168.02M,928.27M,-,2.50M,-0.04,-,SGD 0.23081,SGD 0.23081,3.100558659067358,11.24059798652313,-,0.449,6.1731843575129535,5.073743016580311,-179.98M,-,-33.11M,288.54M,141.02M,-10.486,-7.206,-2.89M,-,18.66M,-26.24M,-178.561,-35.00M,-181.879,-38.116,-,-9.10M,Real Estate / Real Estate Development & Operations / 
Asia Enterprises,0.110,0.120 - 0.113,0.114,apr_12_2020,38.98M,341.13M,-,0.98M,0,-,SGD 0.13248,SGD 0.13248,55.765132741228065,0.9182316544244382,11.123628314912281,0.408,-,2.562123893421053,-41.94M,10.142,-2.96M,109.60M,52.12M,0.72,0.473,-0.05M,-,40.25M,0.55M,1.354,0.68M,1.255,-9.121,-18.663,2.33M,Mineral Resources / Iron & Steel / 
Stamford Land,0.325,0.335 - 0.315,0.315,apr_12_2020,272.19M,820.74M,-,4.49M,0.05,-,SGD 0.48075,SGD 0.48075,7.54,1.2574292712222224,5.912089552416667,0.468,3.0802238805,2.0761194025,408.12M,-,209.67M,667.40M,168.23M,9.215,3.968,-8.77M,-,203.78M,62.73M,21.713,33.67M,16.901,2.076,12.287,48.89M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
XIAOMI MBePW200703,0.023,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
IS MS INDIA S$D,9.250,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Uni-Asia Grp,0.430,0.415 - 0.400,0.4,apr_12_2020,31.44M,78.60M,-,1.54M,0.02,-,SGD 0.67526,SGD 0.67273,7.784048780617285,0.19248958897546112,0.7310000000000001,0.177,11.012195122469135,4.6450487806172855,518.72M,87.651,214.14M,334.22M,52.67M,0.966,1.142,-1.30M,-,179.18M,11.86M,13.78,4.26M,4.095,9.298,-25.696,42.58M,Real Estate / Real Estate Development & Operations / 
First Sponsor,1.150,1.140 - 1.140,1.14,apr_12_2020,913.28M,801.12M,-,1.33M,0.18,-,SGD 1.20932,SGD 1.2855,7.053333333672565,2.911413126905004,5.236535087433627,0.578,2.1234649125663716,1.7179385969911503,379.52M,28.008,"1,292.80M","2,760.50M",313.39M,11.602,6.44,-37.48M,-,319.16M,122.11M,38.258,167.09M,51.878,3.328,34.203,136.37M,Real Estate / Real Estate Development & Operations / 
Dasin Retail Tr,0.795,0.820 - 0.800,0.8,apr_12_2020,518.90M,648.63M,-,7.91M,-0.01,-,SGD 0.8317,SGD 0.83024,-,6.417065251333962,-,0.584,8.265091463723929,-,589.82M,56.636,"1,108.72M","1,960.40M",115.69M,-0.895,-0.42,-0.07M,-,76.01M,13.65M,17.967,-7.44M,-9.783,27.624,-,52.11M,Real Estate / Commercial REITs / 
Kitchen Culture,0.069,0.071 - 0.070,0.07,apr_12_2020,12.37M,176.75M,-,51.58M,-0.03,-,SGD 0.06744,SGD 0.07489,-,0.863232295,-,-,-,-,4.81M,-,16.04M,13.79M,0.33M,-,-23.561,-0.07M,-,13.53M,-3.35M,-21.771,-3.63M,-28.405,-,-,-2.70M,Retailers / Home Furnishings Retailers / 
XT MSWorld US$,5.740,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
CDW,0.130,0.151 - 0.130,0.14,apr_12_2020,35.30M,223.19M,-,0.96M,-0.02,-,SGD 0.16983,SGD 0.16983,-,0.18085171661325097,-,0.425,9.2549668870229,6.225364238778626,-22.07M,4.105,13.24M,89.05M,28.47M,-5.27,-3.225,-2.16M,-,144.80M,0.40M,0.392,-4.10M,-2.828,-6.691,-,4.71M,Technology Equipment / Electronic Equipment & Parts / 
FortressMinerals,0.210,0.210 - 0.210,0.21,apr_12_2020,105.00M,500.00M,-,2.05M,0.02,-,SGD 0.21944,SGD 0.22368,-,-,-,2.645,1.714,-,-16.81M,-,101.96M,25.08M,2.13M,124.031,-,-6.44M,-,-,6.82M,-,-,-,-,-,-,Mineral Resources / Iron & Steel / 
Vividthree,0.050,0.053 - 0.050,0.051,apr_12_2020,17.03M,334.01M,-,61.20M,0.01,-,SGD 0.13106,SGD 0.13175,4.981132075,1.482734069,4.296226415,0.658,-,-,-2.26M,-,12.65M,28.47M,4.38M,19.32,12.138,-1.56M,-,10.22M,4.09M,39.551,3.23M,31.565,-,-,4.56M,Cyclical Consumer Services / Entertainment Production / 
Aspial,0.140,0.164 - 0.133,0.164,apr_12_2020,319.13M,1.94B,-,0.43M,0.01,-,SGD 0.15096,SGD 0.15096,23.368800000000004,0.4965333330716233,6.370933333037975,1.016,4.268133333037976,2.3566666669620258,"1,033.64M",103.139,"1,352.76M","1,723.49M",155.91M,4.104,1.094,-30.36M,-,560.24M,3.07M,0.549,12.70M,3.313,0.285,-22.924,76.61M,Real Estate / Real Estate Development & Operations / 
Nordic,0.220,0.225 - 0.205,0.225,apr_12_2020,90.00M,391.90M,-,3.88M,0.02,-,SGD 0.28037,SGD 0.28037,10.897333333333334,1.1677460317460318,8.030000000000001,1.027,3.6415238095238096,3.6121904761904764,1.91M,8.402,91.91M,161.84M,43.20M,10.162,5.406,-3.18M,-,84.63M,9.18M,10.848,8.48M,10.021,3.573,1.94,13.86M,Industrial & Commercial Services / Construction & Engineering / 
Hock Lian Seng,0.275,0.255 - 0.250,0.25,apr_12_2020,128.03M,512.10M,-,2.53M,0.02,-,SGD 0.34411,SGD 0.34411,10.985980394230772,0.7699154173631657,7.546862744807692,0.622,5.176470588173077,5.853725490673076,-99.12M,-,28.91M,324.02M,99.12M,6.162,3.779,-0.30M,-,193.49M,16.49M,8.522,12.57M,6.512,-5.933,-29.649,25.60M,Industrial & Commercial Services / Construction & Engineering / 
Noel Gifts Intl,0.170,0.160 - 0.150,0.15,apr_12_2020,15.37M,102.48M,-,0.06M,0,-,SGD 0.213,SGD 0.213,-,0.7733007809288892,16.027812500000003,0.496,0.7086875000000001,-,-7.98M,-,1.01M,36.52M,14.37M,-1.469,-0.302,-0.37M,-,22.44M,-0.40M,-0.067,-0.11M,-0.504,-4.402,-,1.19M,Retailers / Miscellaneous Specialty Retailers / 
Amplefield Ltd,0.028,0.023 - 0.022,0.022,apr_12_2020,19.81M,900.62M,-,106.59M,0,-,SGD 0.03842,SGD 0.03842,16.56836363636364,4.496661157024794,15.28290909090909,0.299,-,-,0.31M,0.807,20.12M,76.71M,0.76M,2.339,1.984,-0.02M,-,7.14M,1.71M,23.946,1.52M,22.502,-32.283,-16.505,1.13M,Real Estate / Real Estate Development & Operations / 
Wilton Resources,0.022,0.018 - 0.018,0.018,apr_12_2020,46.11M,2.56B,-,74.04M,-0.01,-,SGD 0.03736,SGD 0.03736,-,178.55566671135728,-,3.074,-,-,25.92M,230.774,68.63M,"551,331.00M","27,733.00M",-132.87,-51.807,"-174,095.00M",-,0.39M,"-264,473.00M","-6,312.84",-23.89M,"-6,312.84",-,-,-16.16M,Mineral Resources / Gold / 
FJ Benjamin,0.017,0.017 - 0.017,0.017,apr_12_2020,15.47M,909.94M,-,25.81M,0,-,SGD 0.03472,SGD 0.03472,-,0.12399999949218748,2.1390000004375,0.293,-,-,33.91M,2.835,28.09M,102.10M,7.72M,0.335,-0.406,-3.09M,-,125.05M,4.07M,3.352,-0.46M,-0.368,-22.53,-,12.21M,Retailers / Apparel & Accessories Retailers / 
Spackman,0.008,0.008 - 0.007,0.008,apr_12_2020,9.64M,1.18B,-,237.96M,0,-,SGD 0.01466,SGD 0.01466,-,0.333,-,0.129,-,-,0.36M,5.503,10.01M,70.70M,8.35M,-4.972,-4.159,-1.26M,-,28.93M,-0.85M,-4.172,-3.71M,-14.179,-13.943,-,4.82M,Cyclical Consumer Services / Entertainment Production / 
Anchor Resources,0.006,0.005 - 0.004,0.005,apr_12_2020,6.22M,1.24B,-,73.27M,0,-,SGD 0.00857,SGD 0.00857,-,9.0315,-,3.649,-,-,7.62M,106.018,13.84M,40.88M,1.74M,-188.579,-35.238,-0.38M,-,1.55M,-15.82M,-336.697,-5.22M,-336.697,-,-,-3.02M,Mineral Resources / Non-Gold Precious Metals & Minerals / 
KingsmenCreative,0.185,0.205 - 0.191,0.205,apr_12_2020,41.40M,201.95M,-,2.69M,0,-,SGD 0.34713,SGD 0.34713,73.784475,0.09668562500000003,4.439075,0.36,11.280374999999998,-,-21.75M,23.792,19.65M,286.36M,65.00M,0.438,0.165,-11.81M,-,365.92M,2.17M,0.594,0.52M,0.131,0.942,-50.712,10.97M,Industrial & Commercial Services / Business Support Services / 
AsiaMedic,0.007,0.007 - 0.006,0.006,apr_12_2020,6.72M,416.09M,-,323.75M,0,-,SGD 0.01491,SGD 0.01491,-,0.35400000047222224,3.522000000166667,0.655,-,-,7.65M,236.91,14.37M,19.16M,2.89M,-14.364,-3.659,-0.17M,-,18.99M,-0.59M,-3.098,-0.59M,-3.098,-2.904,-,1.81M,Healthcare Services / Healthcare Facilities & Services / 
ZICO Hldgs,0.148,0.149 - 0.148,0.148,apr_12_2020,47.99M,324.25M,-,5.96M,0,-,SGD 0.15453,SGD 0.137,62.41130201,1.697976848,11.04338255,1.162,-,-,20.60M,3.104,62.42M,213.19M,15.96M,2.875,1.267,-2.12M,-,27.88M,8.53M,4.891,0.75M,3.398,26.89,-27.735,3.72M,Banking & Investment Services / Investment Management & Fund Operators / 
8Telecom,0.069,0.069 - 0.069,0.069,apr_12_2020,7.90M,112.48M,-,0.00M,-0.01,-,-,-,-,9.853,-,-,-,-,-,-,9.87M,5.60M,0.18M,-,-15.571,-0.30M,-,0.80M,-1.46M,-65.96,-0.27M,-65.835,-57.952,-,-0.55M,Technology Equipment / Communications & Networking / 
MindChamps,0.330,0.240 - 0.230,0.23,apr_12_2020,55.57M,241.60M,-,0.72M,0.03,-,SGD 0.44785,SGD 0.44785,11.030249999999997,1.949234374999999,4.725874999999999,0.884,8.010749999999998,-,70.02M,90.471,125.58M,155.89M,5.77M,11.207,5.567,-3.96M,-,53.89M,3.75M,6.957,6.93M,12.893,30.071,14,13.36M,Personal & Household Products & Services / Personal Services / 
STI 2650MBeCW201231,0.108,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
STI 3000MBePW200630,0.220,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
STI 2800MBePW201030,0.200,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
IS ASIA BND US$,10.230,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG3xLongHSI200714,1.600,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
XT S&P500 US$,52.120,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
STI 3100MBePW200430,0.335,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Amara,0.330,0.340 - 0.310,0.31,apr_12_2020,178.85M,574.97M,-,1.32M,0.05,-,SGD 0.42017,SGD 0.41376,6.232567164656251,1.6486620629853515,4.4899701494999995,0.441,-,2.275522387875,359.53M,82.619,538.38M,821.69M,12.57M,7.016,3.489,-5.13M,-,105.30M,24.88M,23.627,28.18M,26.761,6.83,-4.349,35.98M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
Pacific Century,0.300,0.285 - 0.280,0.28,apr_12_2020,741.48M,2.65B,-,5.28M,0.01,-,SGD 0.33574,SGD 0.33592,24.830526311111107,46.8509695308642,24.51368421111111,0.7,9.774736842222222,-,330.11M,29.073,"1,071.59M","1,411.73M",13.76M,2.553,2.219,-0.72M,-,17.54M,31.35M,178.775,31.46M,179.414,16.966,-21.169,6.86M,Holding Companies / Investment Holding Companies / 
Koh Bros,0.164,0.155 - 0.155,0.155,apr_12_2020,67.89M,412.46M,-,2.53M,0.01,-,SGD 0.19232,SGD 0.20262,11.739225810750002,0.21494410025562508,2.6007225810750008,0.212,-,1.8103483867000003,280.66M,92.387,348.55M,858.78M,88.90M,1.975,0.98,-21.58M,-,353.71M,8.68M,2.453,5.77M,2.297,-1.051,-27.027,17.36M,Industrial & Commercial Services / Construction & Engineering / 
Shangri-La HKD,5.830,HKD 5.950 - 5.950,HKD 5.950,apr_12_2020,"19,541.11M",3.59B,-,66.10M,0.59,-,HKD 7.51381,HKD 7.51381,15.86641848739496,0.9543101927829951,4.966768067226889,0.406,1.438393277310924,-,"38,214.61M",74.792,"50,977.41M","13,170.65M","1,079.28M",2.993,1.137,-161.36M,-,"19,667.69M",180.51M,9.24,"1,202.30M",6.15,1.12,-15.541,"5,059.51M","Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
IEV,0.026,0.029 - 0.023,0.025,apr_12_2020,12.20M,487.67M,-,37.33M,-0.01,-,SGD 0.04959,SGD 0.04992,26.604782609999997,4.836786389000001,-,6.576,-,-,3.96M,158.558,16.16M,38.33M,2.99M,-,-24.011,-0.07M,-,3.22M,-7.57M,-77.477,-2.43M,-76.884,-49.735,-,-1.71M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Yeo Hiap Seng,0.790,0.740 - 0.740,0.74,apr_12_2020,429.13M,579.91M,-,0.40M,0.01,-,SGD 0.8773,SGD 0.8773,25.901324319200004,1.342567201933867,13.726783787200004,0.697,2.885635135106667,1.9216216212800004,-274.01M,3.112,155.12M,717.57M,295.75M,2.833,2.481,-16.42M,-,364.35M,24.10M,6.614,17.69M,4.855,-3.77,-9.546,11.17M,Food & Beverages / Food Processing / 
Mewah Intl,0.205,0.205 - 0.198,0.205,apr_12_2020,307.64M,1.50B,-,1.14M,0.01,-,SGD 0.23155,SGD 0.22208,18.977874999999994,0.08089812499999997,6.700424999999999,0.413,4.549975,-,494.83M,6.578,802.47M,"1,252.79M",61.81M,2.236,0.922,-53.20M,-,"4,019.66M",18.14M,0.644,16.62M,0.41,-3.844,34.092,58.88M,Food & Beverages / Food Processing / 
Del Monte Pac,0.098,0.090 - 0.090,0.09,apr_12_2020,703.65M,1.94B,-,2.85M,0.02,-,SGD 0.12476,SGD 0.12476,-,0.3047195060342226,5.931177778226805,0.272,8.5412444445567,2.5828444445567014,"2,571.59M",176.676,"2,830.29M","2,398.69M",21.64M,3.844,-2.747,-123.48M,-,"2,743.11M",97.02M,3.209,-89.39M,-3.759,-,-,405.00M,Food & Beverages / Food Processing / 
Kimly,0.210,0.190 - 0.182,0.19,apr_12_2020,219.98M,1.15B,-,8.56M,0.02,-,SGD 0.22772,SGD 0.22772,12.380918922222222,1.3606895543209878,10.544270270000002,2.484,8.363675675555557,-,-87.14M,0.023,132.84M,121.04M,87.19M,23.388,16.947,-5.13M,-,208.30M,23.94M,11.495,20.05M,9.627,6.969,14.042,26.00M,Cyclical Consumer Services / Restaurants & Bars / 
Banyan Tree,0.280,0.250 - 0.240,0.25,apr_12_2020,210.34M,839.79M,-,1.78M,0.01,-,SGD 0.38364,SGD 0.38364,420.16800000000006,0.7915102037860084,9.16228571377778,0.311,-,-,463.62M,46.735,673.96M,"1,743.87M",130.80M,0.099,0.15,-47.98M,-,346.95M,32.52M,9.373,0.65M,0.729,-0.798,-10.489,66.14M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
Hafary,0.160,0.160 - 0.150,0.16,apr_12_2020,68.89M,430.55M,-,0.22M,0.02,-,SGD 0.14995,SGD 0.14995,7.293866667,0.722488889,4.293333333,0.999,6.666666667,-,137.11M,127.593,205.99M,238.98M,7.56M,15.171,4.209,-1.03M,-,108.44M,11.89M,10.963,10.09M,9.226,-,-,18.94M,Cyclical Consumer Products / Construction Supplies & Fixtures / 
LY Corp,0.171,0.175 - 0.165,0.175,apr_12_2020,-,-,-,-,-,-,SGD 0.18174,SGD 0.18174,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Enviro-Hub,0.014,0.012 - 0.009,0.012,apr_12_2020,12.40M,1.03B,-,0.50M,0,-,SGD 0.01574,SGD 0.01574,62.22222222222223,0.8783703703703707,5.390000000000001,0.255,-,-,100.99M,204.466,113.39M,181.01M,5.02M,0.616,0.482,-11.58M,-,34.20M,4.16M,12.165,0.30M,2.462,-20.706,-52.482,7.26M,Industrial & Commercial Services / Environmental Services & Equipment / 
TIH,0.210,0.185 - 0.185,0.185,apr_12_2020,44.71M,241.69M,-,0.23M,0.06,-,SGD 0.22407,SGD 0.22407,3.5348108111707317,2.985528122577038,3.4916756761463414,0.353,-,1.6731891888292683,-53.70M,0.04,-8.99M,146.74M,53.91M,11.899,10.203,-,-,19.30M,14.36M,74.394,14.36M,74.394,31.302,88.589,14.35M,Banking & Investment Services / Investment Management & Fund Operators / 
ICP Ltd,0.007,0.008 - 0.006,0.007,apr_12_2020,21.78M,3.11B,-,14.66M,0,-,SGD 0.00735,SGD 0.00735,-,4.612805555555553,17.721666666666664,0.755,-,-,16.07M,-,37.91M,62.48M,3.38M,-7.984,-0.947,-5.64M,-,6.43M,-2.02M,-7.484,-0.61M,-9.102,-4.595,-,1.61M,Real Estate / Real Estate Services / 
Spura Finance,0.715,0.710 - 0.710,0.71,apr_12_2020,112.67M,158.69M,-,0.39M,0.05,-,SGD 0.84931,SGD 0.84931,15.168070427430557,5.3901227433514665,13.124781689861113,0.435,2.836838027833333,-,-223.91M,0.36,-111.24M,"1,120.88M",-,2.896,0.706,-0.32M,-,30.29M,-,42.494,7.48M,35.294,-,-,10.75M,Banking & Investment Services / Banks / 
Hyphens Pharma,0.190,0.189 - 0.182,0.189,apr_12_2020,56.78M,300.43M,-,8.10M,0.02,-,SGD 0.23099,SGD 0.23099,8.73597883591398,0.4800397520869464,6.688201057795698,1.288,-,-,-22.97M,5.339,33.82M,80.13M,26.17M,15.69,8.42,-0.61M,-,119.44M,7.99M,6.685,6.53M,5.467,-,-,10.13M,Pharmaceuticals / 
ISDN,0.170,0.155 - 0.151,0.151,apr_12_2020,64.87M,429.57M,-,6.60M,0.02,-,SGD 0.21046,SGD 0.21046,9.843112582500002,0.2826498833774655,4.061986755202703,0.425,2.982317880878379,2.5105960262162164,-7.75M,5.503,57.12M,301.76M,38.00M,4.754,4.807,-5.02M,-,290.99M,22.47M,7.721,7.05M,4.877,1.618,-4.092,26.66M,Industrial Goods / Electrical Components & Equipment / 
Seroja Inv,0.050,0.045 - 0.045,0.045,apr_12_2020,17.57M,390.39M,-,3.21M,-0.01,-,SGD 0.07013,SGD 0.07013,7.331111111363637,-,1.2044444443181819,0.405,-,-,-4.04M,-,13.53M,76.72M,2.83M,-11.463,-1.178,-7.48M,-,-,-0.89M,-,-4.80M,-,-,-,16.19M,Transportation / Marine Freight & Logistics / 
TalkMed,0.425,0.430 - 0.405,0.43,apr_12_2020,566.73M,1.32B,-,0.32M,0.03,-,SGD 0.48344,SGD 0.47978,15.62517441860465,7.292404678204433,15.460116279069764,6.801,5.286802325581395,3.840813953488372,-76.81M,2.55,489.92M,106.08M,80.70M,45.58,33.247,-2.13M,-,75.92M,41.35M,54.465,35.75M,43.212,3.466,-1.757,44.52M,Healthcare Services / Healthcare Facilities & Services / 
DLC SG5xLong CCB,0.188,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Ying Li Intl,0.066,0.061 - 0.061,0.061,apr_12_2020,155.98M,2.56B,-,6.21M,-0.04,-,SGD 0.10081,SGD 0.1007,-,2.5297812417685206,-,0.259,-,-,366.91M,50.752,522.89M,"7,722.76M","1,002.50M",-15.349,-6.204,-0.91M,-,72.19M,-504.22M,-140.48,-105.27M,-146.528,-20.794,-,-1.03M,Real Estate / Real Estate Development & Operations / 
STI 3100MBePW200831,0.390,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Jadason,0.019,0.015 - 0.015,0.015,apr_12_2020,10.89M,722.40M,-,35.38M,-0.02,-,SGD 0.03518,SGD 0.03518,-,0.3946933328632813,-,0.352,-,-,5.81M,37.755,16.70M,58.84M,11.23M,-43.183,-27.798,-0.87M,-,44.25M,-16.06M,-36.281,-17.19M,-38.848,-11.353,-,-3.54M,Technology Equipment / Semiconductors / 
New Silkroutes,0.169,0.190 - 0.183,0.19,apr_12_2020,40.26M,208.46M,-,1.10M,0,-,SGD 0.22875,SGD 0.22875,168.462524552809,0.04434805488981822,8.112000000000002,0.634,-,-,9.57M,0.22,52.69M,122.91M,17.91M,-1.603,0.991,-0.22M,-,770.38M,3.17M,0.806,0.19M,0.215,36.934,-,6.01M,Healthcare Services / Healthcare Facilities & Services / 
DLC SG5xLong CityDev,0.042,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
DLC SG5xShort CLIFE,0.650,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Japan Foods,0.300,0.330 - 0.300,0.3,apr_12_2020,52.33M,174.09M,-,0.25M,0.02,-,SGD 0.3991,SGD 0.3991,14.521818186206897,0.6099173550535079,3.327272726896552,1.553,6.363636364137932,4.076363635862069,15.80M,-,30.28M,43.75M,22.05M,9.83,5.173,-4.37M,-,70.92M,3.99M,5.933,3.26M,4.599,1.593,-14.557,15.74M,Cyclical Consumer Services / Restaurants & Bars / 
