names,openprice,high_low,close,prevclosedate,marketcap,sharesoutstanding,p_float,avgvolume,normalizedeps,mthvwap,unadjvwap,adjvwap,peratio,price_sales,price_cf,pricebookvalue,dividend,divident_5_yr_avg,debt,long_term_debt_equity,enterprisevalue,assets,cash,roe,roa,capex,ebit,revenue,operating_income,operating_margin,netincome,net_profit_margin,revenue_per_share_5_yr_growth,eps_per_share_5_yr_growth,ebita,industry
DBS,26.200,26.400 - 26.260,26.380,jan_25_2020,"67,636.64M",2.55B,-,83.37M,2.11,-,SGD 25.47238,SGD 25.47885,10.959256166982922,4.507242614203054,10.045487666034155,1.336,4.549,3.838,"39,747.00M",35.561,"94,762.64M","550,751.00M",-,11.380,1.112,-533.00M,-,"15,594.00M",-,49.764,"6,116.00M",42.053,7.196,7.700,"9,762.00M",Banking & Investment Services / Banks / 
UOB,26.350,26.760 - 26.550,26.650,jan_25_2020,"44,786.43M",1.67B,-,45.28M,2.33,-,SGD 26.02749,SGD 26.02851,10.592246539468762,4.261209820979326,9.527600074822297,1.126,3.940,3.408,"-45,647.00M",81.348,-22.29M,"388,092.36M",-,10.465,1.080,-516.47M,-,"12,555.96M",-,49.815,"4,142.94M",41.803,5.504,4.865,"5,452.07M",Banking & Investment Services / Banks / 
YZJ Shipbldg SGD,1.040,1.160 - 1.130,1.140,jan_25_2020,"4,530.45M",3.92B,-,726.93M,0.20,-,SGD 1.04935,SGD 1.04909,5.601530434782609,0.796581020793951,5.090573913043478,0.751,4.386,3.443,"-3,146.72M",10.024,"1,673.89M","44,911.48M","18,615.42M",13.199,8.137,-493.01M,-,"4,653.65M","4,565.00M",19.690,728.34M,15.216,9.434,2.484,"1,012.73M",Industrial Goods / Shipbuilding / 
SingTel,,3.300 - 3.270,3.300,jan_25_2020,"53,886.03M",16.32B,-,506.79M,0.19,-,SGD 3.27599,SGD 3.27492,,,,1.953,5.303,4.752,"13,558.90M",29.439,"64,037.43M","48,914.80M",512.70M,10.393,2.995,"-2,057.90M",-,"17,232.90M","2,537.90M",14.023,"1,468.80M",8.383,0.151,-3.703,"4,697.20M",Telecommunications Services / Integrated Telecommunications Services / 
OCBC Bank,11.100,11.220 - 11.140,11.170,jan_25_2020,"49,244.00M",4.40B,-,94.70M,1.05,-,SGD 10.9409,SGD 10.94115,10.57332139659803,1.90884851914219,9.485183527305281,1.051,4.297,3.617,"-29,194.00M",71.842,"39,466.46M","467,542.99M",-,11.022,0.988,-297.20M,-,"12,138.28M",-,21.232,"4,532.99M",18.369,2.626,7.049,"6,731.75M",Banking & Investment Services / Banks / 
CapitaLand,3.890,3.920 - 3.890,3.910,jan_25_2020,"20,084.29M",5.04B,-,137.74M,0.39,-,SGD 3.61588,SGD 3.61514,10.51193112244898,3.6071482129841734,6.9752066326530615,0.871,3.069,3.186,"26,934.22M",107.850,"38,658.40M","64,647.56M","5,059.84M",9.434,3.763,-89.35M,-,"5,483.30M","3,185.59M",63.512,"1,684.95M",50.096,9.327,15.876,"2,617.16M",Real Estate / Real Estate Development & Operations / 
SGX,8.810,8.790 - 8.750,8.790,jan_25_2020,"9,419.74M",1.07B,-,65.31M,0.36,-,SGD 8.57173,SGD 8.57832,22.9200799086758,10.04469111752257,19.60526712328767,8.342,3.413,3.801,-711.33M,-,"8,949.44M","2,132.29M",470.29M,35.764,20.442,-47.35M,-,948.54M,461.02M,51.592,414.24M,43.672,5.785,4.068,558.94M,Banking & Investment Services / Financial & Commodity Market Operators / 
Wilmar Intl,4.100,4.290 - 4.240,4.280,jan_25_2020,"27,406.56M",6.34B,-,109.90M,0.27,-,SGD 3.93489,SGD 3.93493,18.347018779342722,0.44369448301703807,9.865985915492958,1.248,2.336,2.671,"24,173.16M",34.423,"53,877.53M","45,712.93M","3,695.72M",7.206,2.437,"-1,325.44M",-,"57,242.64M","1,335.15M",3.090,"1,385.35M",2.598,0.415,-2.426,"3,576.58M",Food & Beverages / Food Processing / 
Keppel Corp,6.750,6.840 - 6.810,6.830,jan_25_2020,"12,419.63M",1.82B,-,72.24M,0.31,-,SGD 6.41147,SGD 6.4142,18.922697368421055,1.7130150623268698,11.967434210526317,1.128,3.368,4.356,"9,939.12M",53.997,"17,850.15M","26,556.97M","2,117.99M",8.427,2.481,-254.51M,-,"7,058.84M","1,042.57M",10.089,650.10M,9.916,-13.776,-12.743,"1,152.22M",Industrial Conglomerates / Industrial Conglomerates / 
AEM,2.110,2.170 - 2.120,2.130,jan_25_2020,582.15M,269.71M,-,154.71M,0.12,-,SGD 1.47773,SGD 1.47763,14.066666666666665,2.0287132630315496,12.55547685185185,4.980,1.831,3.560,-62.28M,0.055,523.51M,136.43M,58.89M,45.472,26.469,-4.73M,-,273.83M,39.75M,18.886,40.41M,14.758,41.033,47.779,56.60M,Technology Equipment / Semiconductors / 
Genting Sing,0.910,0.950 - 0.935,0.945,jan_25_2020,"11,428.86M",12.06B,-,363.23M,0.06,-,SGD 0.91376,SGD 0.91371,16.13797872340426,4.220161045722047,10.243308510638299,1.442,3.704,2.480,"-3,406.79M",10.695,"8,253.19M","9,767.14M","4,214.24M",9.924,7.350,-122.10M,-,"2,537.94M",975.19M,34.419,682.93M,26.909,-1.926,5.453,"1,126.74M",Cyclical Consumer Services / Casinos & Gaming / 
SIA,8.820,9.050 - 8.990,9.020,jan_25_2020,"10,822.66M",1.19B,-,22.86M,0.62,-,SGD 9.11815,SGD 9.11735,15.119721546961324,0.6135818857788223,4.243345856353591,0.906,3.326,2.911,"5,716.70M",48.343,"14,416.26M","30,505.20M","3,060.80M",5.222,2.427,"-5,667.70M",-,"16,741.10M",997.60M,5.902,692.30M,4.377,1.261,13.663,"2,808.00M",Transportation / Airlines / 
CityDev,10.920,11.410 - 11.310,11.340,jan_25_2020,"10,311.48M",906.90M,-,33.02M,0.62,-,SGD 10.23486,SGD 10.2843,18.08637037037037,2.923769547325103,11.542074074074076,1.000,1.235,1.258,"5,642.28M",50.483,"15,248.40M","20,885.69M","1,953.60M",5.801,2.866,-201.13M,-,"3,270.14M",904.58M,21.013,568.29M,19.011,5.631,-4.510,915.12M,Real Estate / Real Estate Development & Operations / 
UOL,8.360,8.480 - 8.410,8.460,jan_25_2020,"7,136.04M",843.50M,-,23.21M,0.55,-,SGD 7.72664,SGD 7.72661,14.582679245283016,3.0060816349234596,7.670891509433961,0.724,2.069,2.336,"4,172.89M",29.796,"11,168.68M","20,620.36M",677.17M,4.548,3.424,-310.08M,-,"2,307.22M",710.09M,34.466,482.22M,30.126,15.689,-12.769,859.68M,Real Estate / Real Estate Development & Operations / 
Mermaid Maritime,0.107,0.126 - 0.120,0.121,jan_25_2020,171.01M,1.41B,-,261.55M,-0.06,-,SGD 0.11594,SGD 0.11594,-,0.9610560071033402,-,0.425,-,-,31.59M,16.447,188.92M,409.59M,54.52M,-8.265,-6.884,-7.55M,-,139.20M,-31.37M,-29.154,-38.02M,-27.411,-,-,-88.26M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
ST Engineering,4.120,4.210 - 4.160,4.190,jan_25_2020,"13,083.25M",3.12B,-,99.95M,0.16,-,SGD 4.03758,SGD 4.03783,24.150441805225654,1.7037512539423725,14.47969596199525,6.184,3.580,3.881,"1,674.47M",12.036,"13,164.21M","7,573.02M",414.82M,22.156,6.554,-451.51M,-,"7,353.98M",562.60M,8.470,532.88M,7.484,0.038,-3.328,956.77M,Industrial Goods / Aerospace & Defense / 
HongkongLand USD,5.570,USD 5.840 - 5.740,USD 5.790,jan_25_2020,"13,513.44M",2.33B,-,48.63M,1.05,-,USD 5.61986,USD 5.61131,7.757,6.918,7.711,0.351,3.800,2.961,"3,880.50M",10.811,"17,165.64M","44,963.00M","1,286.80M",6.536,3.895,-150.40M,-,"1,953.40M","2,331.80M",80.240,"1,743.60M",89.265,7.595,15.721,"1,040.90M",Real Estate / Real Estate Development & Operations / 
JMH USD,56.660,USD 58.950 - 57.730,USD 58.060,jan_25_2020,"42,566.21M",374.46M,-,5.89M,4.53,-,USD 55.7431,USD 55.65541,14.039,1.029,6.802,0.731,2.962,2.608,"13,143.00M",41.391,"56,333.21M","90,308.00M","5,038.00M",6.603,4.270,"-1,591.00M",-,"41,372.00M","4,491.00M",9.552,"1,559.00M",9.494,1.081,1.326,"7,295.00M",Industrial Conglomerates / Industrial Conglomerates / 
ComfortDelGro,2.220,2.250 - 2.230,2.250,jan_25_2020,"4,873.86M",2.17B,-,169.72M,0.13,-,SGD 2.42449,SGD 2.42689,16.112839285714287,1.2199204400510204,6.234830357142858,1.934,4.733,3.955,313.40M,18.346,"4,857.66M","5,136.70M",586.10M,11.594,6.988,-368.20M,-,"3,924.50M",438.80M,11.505,299.80M,9.079,-0.072,2.490,869.90M,"Transportation / Passenger Transportation, Ground & Sea / "
Jardine C&C,30.140,31.350 - 30.970,31.120,jan_25_2020,"12,299.75M",395.24M,-,6.28M,1.57,-,SGD 31.19061,SGD 31.18982,11.47361741935484,0.4565730143600416,3.1296987096774194,1.378,3.838,2.813,"8,304.41M",46.777,"19,746.40M","27,319.90M","1,949.30M",6.673,6.682,-981.90M,-,"25,485.39M","1,719.90M",10.900,"1,042.19M",9.676,-2.344,-15.755,"4,209.87M",Automobiles & Auto Parts / Auto & Truck Manufacturers / 
Venture,16.460,16.700 - 16.580,16.630,jan_25_2020,"4,819.65M",288.55M,-,23.57M,1.27,-,SGD 15.63916,SGD 15.64385,10.760108982035929,1.2978759281437129,11.57719520958084,1.976,4.209,4.638,-772.66M,-,"4,108.62M","3,204.60M",712.83M,16.390,11.729,-58.85M,-,"3,607.30M",432.97M,12.049,374.57M,10.389,7.193,21.703,456.97M,Technology Equipment / Electronic Equipment & Parts / 
Yanlord Land,1.200,1.270 - 1.240,1.250,jan_25_2020,"2,474.90M",1.93B,-,31.78M,0.36,-,SGD 1.18915,SGD 1.18893,7.845354330708662,0.8704817409634819,4.190551181102362,0.496,5.354,3.395,"4,770.99M",133.593,"8,645.18M","106,680.78M","10,317.37M",14.843,2.515,-464.77M,-,"2,537.50M","10,541.66M",42.784,295.43M,20.790,17.687,19.629,"1,103.38M",Real Estate / Real Estate Development & Operations / 
SATS,4.830,5.080 - 5.040,5.060,jan_25_2020,"5,687.73M",1.12B,-,33.48M,0.23,-,SGD 4.93149,SGD 4.93251,23.138958333333335,2.752453125,15.891083333333334,3.460,3.755,3.747,74.70M,5.796,"5,433.60M","2,408.43M",349.86M,15.132,10.003,-87.64M,-,"1,898.02M",235.43M,12.536,234.21M,12.852,0.572,6.729,349.70M,Transportation / Airport Services / 
UMS,1.030,1.020 - 0.990,0.995,jan_25_2020,547.16M,536.43M,-,152.69M,0.08,-,SGD 0.86862,SGD 0.86862,16.300254901960784,4.751820453671665,13.80099019607843,2.285,3.431,7.423,-6.01M,1.496,553.35M,275.03M,18.93M,19.416,11.898,-15.69M,-,117.41M,44.62M,28.336,33.90M,28.249,1.232,8.349,38.59M,Technology Equipment / Semiconductors / 
Golden Agri-Res,0.225,0.240 - 0.230,0.230,jan_25_2020,"3,016.82M",12.73B,-,"1,425.26M",0.00,-,SGD 0.22994,SGD 0.22977,61.71093750000001,0.3084960937500001,5.995312500000001,0.541,2.468,1.690,"3,524.48M",36.203,"6,824.43M","8,545.58M",510.60M,-0.043,0.599,-265.90M,-,"8,598.01M",121.09M,1.268,45.44M,0.779,1.873,-,503.89M,Food & Beverages / Food Processing / 
Hi-P,1.450,1.510 - 1.450,1.470,jan_25_2020,"1,339.63M",804.20M,-,76.96M,0.12,-,SGD 1.38059,SGD 1.38059,11.426,0.8858533333333334,7.091466666666667,2.102,3.179,7.216,-147.37M,-,"1,222.11M","1,224.68M",286.65M,18.480,8.851,-61.19M,-,"1,412.62M",124.49M,9.219,102.68M,7.269,2.472,74.225,211.73M,Industrial Goods / Industrial Machinery & Equipment / 
DairyFarm USD,5.400,USD 5.670 - 5.580,USD 5.590,jan_25_2020,"7,696.88M",1.35B,-,26.79M,0.05,-,USD 5.98267,USD 6.17493,118.963,0.665,6.828,7.218,3.691,2.705,"4,444.60M",278.607,"12,162.88M","8,664.10M",296.20M,4.662,0.606,-255.80M,-,"11,581.40M",201.30M,1.544,65.00M,0.457,2.534,-33.624,"1,253.10M",Food & Drug Retailing / Food Retail & Distribution / 
SPH,2.090,2.110 - 2.080,2.090,jan_25_2020,"3,393.38M",1.61B,-,109.42M,0.14,-,SGD 2.13775,SGD 2.13769,16.140545023696685,3.508529817389547,11.619805687203792,0.879,5.189,4.024,"1,130.61M",45.233,"4,852.22M","7,107.39M",598.17M,6.032,3.526,-25.79M,-,948.92M,186.92M,17.496,203.61M,26.417,-4.572,-11.968,287.03M,Cyclical Consumer Services / Consumer Publishing / 
Rex Intl,0.181,0.197 - 0.188,0.191,jan_25_2020,256.21M,1.31B,-,"1,565.98M",-0.02,-,SGD 0.14152,SGD 0.14152,5.580680203045685,710.3588337241362,4.885162436548224,1.317,-,-,-48.77M,-,245.82M,208.90M,34.12M,0.962,16.844,-35.95M,-,0.30M,14.04M,"20,876.550",41.45M,"15,293.360",-,-,27.05M,Energy - Fossil Fuels / Oil & Gas Exploration and Productio / 
Broadway Ind,0.093,0.112 - 0.102,0.104,jan_25_2020,51.91M,468.15M,-,314.98M,0.01,-,SGD 0.11187,SGD 0.11187,-,0.11928228635204079,10.289785714285713,0.687,-,-,22.29M,-,79.79M,205.02M,11.53M,1.842,-4.829,-17.07M,-,300.70M,3.75M,-2.761,-9.78M,-3.346,-11.845,-3.851,7.38M,Industrial Goods / Industrial Machinery & Equipment / 
Dyna-Mac,0.132,0.153 - 0.140,0.140,jan_25_2020,156.55M,1.02B,-,238.20M,0.00,-,SGD 0.1446,SGD 0.1446,244.44415686274513,1.3621222606689736,12.06894117647059,1.480,-,-,6.64M,0.018,151.67M,161.35M,24.93M,1.458,0.170,-0.45M,-,85.55M,1.48M,0.621,0.55M,0.345,-15.606,-44.474,12.06M,Industrial Goods / Shipbuilding / 
Sembcorp Ind,2.190,2.280 - 2.230,2.240,jan_25_2020,"4,075.61M",1.79B,-,61.70M,0.18,-,SGD 2.22238,SGD 2.22206,10.734859030837004,0.3844028217120456,3.773167400881057,0.599,1.754,2.764,"9,337.00M",130.672,"12,883.61M","23,321.00M","1,924.00M",5.054,1.563,"-1,127.00M",-,"9,867.94M",415.00M,4.157,368.10M,3.727,1.639,-15.691,"1,366.26M",Utilities / Multiline Utilities / 
First Resources,1.750,1.760 - 1.740,1.760,jan_25_2020,"2,756.29M",1.58B,-,32.77M,0.10,-,SGD 1.67621,SGD 1.69518,27.63189655172414,3.591933379574581,13.982902298850576,2.081,1.509,1.761,486.66M,37.642,"3,194.99M","1,571.04M",55.36M,12.605,4.915,-95.99M,-,776.17M,187.15M,20.585,100.32M,13.601,0.222,-12.818,257.11M,Food & Beverages / Food Processing / 
JSH USD,32.000,USD 33.500 - 32.420,USD 32.700,jan_25_2020,"36,778.98M",1.11B,-,7.01M,3.18,-,USD 31.82226,USD 31.79996,7.445,1.109,5.419,1.047,1.039,0.886,"13,939.00M",32.685,"50,014.98M","88,533.00M","4,640.00M",5.862,5.175,"-1,289.00M",-,"33,154.00M","4,210.00M",11.091,"2,522.00M",14.053,2.273,2.681,"5,328.00M",Industrial Conglomerates / Industrial Conglomerates / 
Y Ventures,0.104,0.113 - 0.109,0.109,jan_25_2020,26.18M,229.66M,-,178.14M,-0.03,-,SGD 0.11291,SGD 0.11291,-,0.7530287414832796,-,6.154,-,-,0.44M,27.353,28.51M,13.31M,1.13M,-77.896,-49.776,-0.33M,-,29.45M,-3.90M,-20.669,-5.88M,-21.382,-,-,-6.79M,Software & IT Services / Internet Services / 
Synagie,0.117,0.121 - 0.116,0.118,jan_25_2020,36.84M,304.48M,-,103.44M,-0.04,-,SGD 0.14003,SGD 0.14003,-,1.8942636431937712,-,6.088,-,-,-1.61M,-,29.31M,22.76M,7.53M,-164.526,-48.958,-0.53M,-,18.18M,-6.83M,-41.665,-7.70M,-42.320,-,-,-6.84M,Software & IT Services / Internet Services / 
ThaiBev,0.795,0.855 - 0.800,0.815,jan_25_2020,"21,346.50M",25.11B,-,241.47M,0.04,-,SGD 0.88634,SGD 0.8853,19.138578947368423,1.55623268698061,13.679578947368423,4.155,2.551,-,"8,672.59M",170.878,"30,019.09M","407,240.47M","24,362.48M",19.655,6.322,"-5,814.52M",-,"11,855.92M","31,708.20M",11.384,"1,032.01M",9.756,-,-,"1,706.09M",Food & Beverages / Distillers & Wineries / 
G Invacom,0.109,0.128 - 0.118,0.119,jan_25_2020,36.15M,271.66M,-,152.12M,0.01,-,SGD 0.14243,SGD 0.14243,8.115390625,0.13850531005859373,2.689234375,0.446,-,-,6.33M,-,40.99M,94.09M,8.38M,2.741,2.999,-1.53M,-,189.70M,2.08M,2.563,3.65M,1.922,-1.734,-30.208,13.77M,Technology Equipment / Communications & Networking / 
Sunpower,0.590,0.615 - 0.600,0.610,jan_25_2020,479.29M,770.50M,-,43.37M,0.07,-,SGD 0.53471,SGD 0.54757,7.16250406504065,0.6368833366382445,4.688341463414634,1.468,0.306,0.374,460.22M,98.680,751.47M,"6,623.45M",782.58M,22.479,5.341,-300.13M,-,692.95M,394.70M,12.719,68.81M,10.242,-5.391,17.916,150.69M,Industrial Goods / Industrial Machinery & Equipment / 
GSS Energy,0.095,0.102 - 0.097,0.097,jan_25_2020,50.18M,496.86M,-,323.60M,0.01,-,SGD 0.09222,SGD 0.09222,19.92950980392157,0.4406670511341792,9.631323529411764,1.026,-,-,0.43M,-,46.29M,76.93M,8.93M,5.131,2.232,-8.54M,-,98.81M,2.81M,1.851,2.36M,1.821,-,-,5.58M,Industrial Goods / Industrial Machinery & Equipment / 
Valuetronics,0.785,0.810 - 0.795,0.795,jan_25_2020,352.86M,435.00M,-,84.70M,0.08,-,SGD 0.74113,SGD 0.7411,9.358944444444445,0.6884513412589544,7.631944444444445,1.725,4.543,4.935,-184.54M,-,191.49M,"2,013.37M",930.45M,17.961,10.102,-47.06M,-,481.39M,224.65M,8.465,36.35M,7.551,1.620,4.684,49.23M,Technology Equipment / Electronic Equipment & Parts / 
Yoma Strategic,0.330,0.340 - 0.330,0.335,jan_25_2020,747.46M,2.23B,-,87.95M,0.02,-,SGD 0.34807,SGD 0.34923,-,6.058032523947427,-,0.934,1.493,-,438.16M,46.709,"1,144.12M","1,201.88M",80.73M,6.248,-2.667,-26.37M,-,119.73M,56.34M,-21.220,-41.18M,-34.386,-2.827,12.472,24.35M,Real Estate / Real Estate Development & Operations / 
Frencken,0.910,0.930 - 0.910,0.915,jan_25_2020,394.57M,424.27M,-,63.71M,0.08,-,SGD 0.78173,SGD 0.78173,9.144032258064517,0.5648965198288819,6.210505376344087,1.373,2.301,4.206,-3.37M,0.457,396.20M,463.74M,67.08M,11.728,8.905,-24.33M,-,669.30M,40.16M,8.036,42.15M,6.348,5.910,9.894,79.77M,Industrial Goods / Industrial Machinery & Equipment / 
Bumitama Agri,0.740,0.745 - 0.730,0.740,jan_25_2020,"1,291.79M",1.74B,-,21.45M,0.06,-,SGD 0.66638,SGD 0.66533,20.447838926174494,1.6960036034412866,9.618013422818791,1.668,3.238,2.647,636.16M,12.030,"1,778.57M","16,538,804.00M","299,053.00M",14.416,4.528,"-705,609.00M",-,751.59M,"1,811,910.00M",13.186,62.49M,10.099,15.671,5.181,161.32M,Food & Beverages / Food Processing / 
StarHub,1.510,1.480 - 1.450,1.480,jan_25_2020,"2,562.84M",1.73B,-,39.44M,0.11,-,SGD 1.39269,SGD 1.39403,15.99885810810811,1.1388008582907236,5.141141891891892,4.962,7.264,6.029,"1,088.20M",192.561,"3,425.34M","2,653.50M",166.00M,36.355,6.011,-272.80M,-,"2,341.70M",273.50M,10.219,171.50M,6.871,-0.142,-12.644,589.60M,Telecommunications Services / Wireless Telecommunications Services / 
Silverlake Axis,0.385,0.395 - 0.385,0.390,jan_25_2020,"1,051.62M",2.65B,-,41.21M,0.03,-,SGD 0.42865,SGD 0.43078,12.880443037974683,4.431787373818298,11.76832911392405,4.881,4.615,3.982,-171.97M,10.654,869.15M,"1,182.36M",622.98M,44.035,19.922,-34.16M,-,225.44M,313.46M,44.791,78.12M,34.651,6.698,0.071,111.61M,Software & IT Services / Software / 
Man Oriental USD,1.770,USD 1.800 - 1.770,USD 1.800,jan_25_2020,"2,286.37M",1.26B,-,3.88M,0.05,-,USD 1.55887,USD 1.55924,248.626,3.906,18.558,0.548,1.657,2.586,515.90M,13.583,"2,738.07M","2,179.00M",246.80M,3.479,0.247,-68.60M,-,585.40M,69.60M,6.218,9.20M,1.520,-5.010,-17.533,171.70M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
Sembcorp Marine,1.220,1.290 - 1.260,1.270,jan_25_2020,"2,676.36M",2.09B,-,82.70M,-0.04,-,SGD 1.29865,SGD 1.29867,-,0.7667294921875,13.781234375,1.188,-,-,"4,028.36M",137.279,"6,068.06M","8,577.26M",837.72M,-3.121,-0.657,-343.40M,-,"3,172.20M",-52.32M,-1.519,-53.52M,-1.780,-2.411,-,193.48M,Industrial Goods / Shipbuilding / 
Thomson Medical,0.062,0.064 - 0.061,0.063,jan_25_2020,"1,639.34M",26.44B,-,202.50M,0.00,-,SGD 0.06117,SGD 0.06117,-,7.209,85.041,2.816,-,-,473.05M,47.850,"2,102.48M","1,489.07M",115.17M,1.624,0.353,-24.14M,-,227.39M,22.04M,5.925,1.56M,2.204,-,-,52.71M,Healthcare Services / Healthcare Facilities & Services / 
AusGroup,0.042,0.049 - 0.044,0.045,jan_25_2020,146.32M,3.05B,-,673.69M,-0.00,-,SGD 0.04313,SGD 0.04313,67.3337142857143,0.431265306122449,16.404000000000003,1.631,-,-,80.87M,69.049,199.77M,218.98M,17.17M,3.293,0.487,-5.44M,-,249.32M,5.09M,1.004,1.13M,0.455,-30.326,-,7.27M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Interra Resource,0.067,0.078 - 0.071,0.072,jan_25_2020,45.66M,593.00M,-,248.09M,0.00,-,SGD 0.08199,SGD 0.08199,-,1.6166007560815254,"1,261.376",1.285,-,-,-6.97M,-,38.07M,39.76M,6.64M,3.533,-3.894,-8.48M,-,20.84M,0.37M,-14.410,-2.02M,-10.347,-26.019,-37.772,3.72M,Energy - Fossil Fuels / Oil & Gas Exploration and Productio / 
Raffles Medical,1.010,1.030 - 1.020,1.030,jan_25_2020,"1,883.11M",1.83B,-,35.19M,0.04,-,SGD 0.99295,SGD 0.99925,28.750679611650487,3.525974832689226,20.682446601941745,2.290,2.427,2.421,30.98M,12.141,"1,893.62M","1,116.29M",105.98M,9.261,5.637,-31.41M,-,513.48M,84.24M,15.165,63.47M,12.439,6.031,-4.801,100.63M,Healthcare Services / Healthcare Facilities & Services / 
HPL,3.720,3.740 - 3.700,3.740,jan_25_2020,"1,969.90M",521.14M,-,0.26M,0.22,-,SGD 3.52332,SGD 3.60866,116.487,3.581,20.985,0.936,1.058,1.087,924.06M,28.684,"2,539.92M","3,154.93M",142.39M,5.723,0.710,-123.84M,-,550.12M,85.26M,10.323,24.61M,4.216,-3.948,-7.902,135.16M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
Vividthree,0.124,0.127 - 0.120,0.125,jan_25_2020,42.09M,334.01M,-,95.23M,0.01,-,SGD 0.1395,SGD 0.13911,12.835968253968252,3.9873388762912567,11.072412698412696,1.625,-,-,-2.26M,-,37.70M,28.47M,4.38M,19.320,12.138,-1.56M,-,10.22M,4.09M,39.551,3.23M,31.565,-,-,4.56M,Cyclical Consumer Services / Entertainment Production / 
SingPost,0.925,0.935 - 0.925,0.930,jan_25_2020,"2,115.83M",2.25B,-,43.97M,0.02,-,SGD 0.94528,SGD 0.94534,-,1.4324719620765407,18.320967741935487,1.313,3.763,3.246,43.03M,0.560,"2,007.26M","2,619.24M",399.45M,0.246,1.970,-31.32M,-,"1,461.08M",70.96M,5.061,25.62M,3.518,9.860,-54.511,201.60M,Transportation / Air Freight & Logistics / 
CNMC Goldmine,0.270,0.280 - 0.270,0.275,jan_25_2020,110.08M,407.69M,-,22.16M,0.01,-,SGD 0.28472,SGD 0.28472,14.979,1.853,6.73,1.808,0.741,1.482,-21.27M,1.737,87.00M,59.84M,17.91M,4.097,11.812,-6.60M,-,59.42M,4.13M,20.593,7.34M,16.225,19.062,-8.811,19.22M,Mineral Resources / Gold / 
COSCO SHP SG,0.295,0.315 - 0.300,0.300,jan_25_2020,694.17M,2.24B,-,75.78M,0.00,-,SGD 0.30692,SGD 0.30692,57.488476190476185,3.732712522045855,12.329126984126981,1.293,-,-,221.56M,28.817,799.69M,822.81M,72.81M,2.484,1.308,-30.18M,-,163.11M,24.03M,12.672,11.29M,7.069,-45.827,-15.757,58.19M,Transportation / Marine Freight & Logistics / 
SIA Engineering,2.740,2.800 - 2.740,2.750,jan_25_2020,"3,158.77M",1.12B,-,9.92M,0.14,-,SGD 2.69122,SGD 2.69164,18.14369285714286,2.952287091836736,13.277257142857145,2.045,3.915,3.899,-380.70M,0.822,"2,656.48M","1,845.28M",521.58M,10.681,9.051,-39.78M,-,"1,024.60M",56.97M,7.103,169.97M,16.480,-2.820,-9.541,137.51M,Transportation / Airport Services / 
Haw Par,12.700,12.850 - 12.680,12.680,jan_25_2020,"2,823.21M",221.08M,-,1.52M,0.81,-,SGD 13.2426,SGD 13.29156,14.69938521400778,10.89511520234977,14.220046692607003,0.932,2.349,2.385,-416.49M,-,"2,327.03M","3,030.45M",519.43M,5.963,5.943,-3.36M,-,253.11M,190.99M,79.778,189.78M,74.979,10.769,10.436,93.45M,Pharmaceuticals / 
Wing Tai,2.050,2.060 - 2.040,2.050,jan_25_2020,"1,627.55M",768.50M,-,7.40M,0.05,-,SGD 2.03151,SGD 2.03204,32.716,5.023,24.294,0.446,1.463,1.634,416.29M,17.870,"2,037.35M","4,359.64M",217.33M,1.347,1.193,-9.51M,-,324.02M,24.63M,10.282,51.46M,16.459,-18.861,-30.561,46.82M,Real Estate / Real Estate Development & Operations / 
Tritech,0.022,0.025 - 0.023,0.024,jan_25_2020,21.73M,944.87M,-,384.55M,-0.00,-,SGD 0.02962,SGD 0.02965,-,0.525173611111111,-,0.554,-,-,11.70M,1.355,49.73M,107.87M,6.55M,-20.695,-5.690,-1.98M,-,34.78M,-5.29M,-10.431,-5.26M,-15.566,-9.533,-,-5.35M,Industrial & Commercial Services / Construction & Engineering / 
Chasen,0.074,0.079 - 0.077,0.077,jan_25_2020,30.72M,387.03M,-,126.18M,0.01,-,SGD 0.07905,SGD 0.07905,9.979564102564103,0.22411637080867847,2.51125641025641,0.444,5.063,2.469,45.74M,9.645,54.29M,135.93M,13.36M,7.677,2.255,-8.45M,-,123.36M,8.82M,5.660,2.91M,2.618,-1.830,8.557,15.03M,Transportation / Ground Freight & Logistics / 
BRC Asia,1.690,1.710 - 1.650,1.670,jan_25_2020,399.43M,233.34M,-,10.54M,0.15,-,SGD 1.40655,SGD 1.40655,12.493076470588235,0.4318739446366782,8.359535294117649,1.509,2.941,2.660,263.82M,23.070,663.25M,694.59M,65.78M,12.626,4.530,-2.30M,-,913.29M,38.44M,4.208,31.56M,3.456,13.807,-1.746,65.62M,Cyclical Consumer Products / Construction Supplies & Fixtures / 
CSE Global,0.550,0.570 - 0.555,0.560,jan_25_2020,289.53M,507.95M,-,45.59M,0.04,-,SGD 0.51866,SGD 0.51873,13.46342105263158,0.6796706678978148,9.301754385964914,1.699,4.825,5.813,61.64M,0.201,251.96M,269.08M,74.05M,11.649,6.256,-6.55M,-,396.82M,25.13M,6.667,20.31M,4.974,-1.962,42.805,36.40M,Software & IT Services / IT Services & Consulting / 
